Address,Type,MechType,Slot,TypedIdx,Name,Description,Location
%I0.0,DI,REDLER,0,0,Редлер_1_Speed,Тахо-датчик,Силос 1, Підвал
%I0.1,DI,REDLER,0,0,Редлер_1_Breaker,Автомат захисту,Силос 1, Підвал
%I0.2,DI,REDLER,0,0,Редлер_1_Overflow,Датчик переповнення,Силос 1, Підвал
%Q0.0,DO,REDLER,0,0,Редлер_1_Run,Контактор пуску,Силос 1, Підвал
%I0.3,DI,REDLER,1,1,Редлер_2_Speed,Тахо-датчик,Силос 2, Підвал
%I0.4,DI,REDLER,1,1,Редлер_2_Breaker,Автомат захисту,Силос 2, Підвал
%I0.5,DI,REDLER,1,1,Редлер_2_Overflow,Датчик переповнення,Силос 2, Підвал
%Q0.1,DO,REDLER,1,1,Редлер_2_Run,Контактор пуску,Силос 2, Підвал
%I2.0,DI,NORIA,50,0,Норія_1_Speed,Тахо-датчик,Башта 1
%I2.1,DI,NORIA,50,0,Норія_1_Breaker,Автомат захисту,Башта 1
%I2.2,DI,NORIA,50,0,Норія_1_Upper,Верхній рівень,Башта 1
%I2.3,DI,NORIA,50,0,Норія_1_Lower,Нижній рівень,Башта 1
%Q2.0,DO,NORIA,50,0,Норія_1_Run,Контактор пуску,Башта 1
%I2.4,DI,NORIA,51,1,Норія_2_Speed,Тахо-датчик,Башта 2
%I2.5,DI,NORIA,51,1,Норія_2_Breaker,Автомат захисту,Башта 2
%I2.6,DI,NORIA,51,1,Норія_2_Upper,Верхній рівень,Башта 2
%I2.7,DI,NORIA,51,1,Норія_2_Lower,Нижній рівень,Башта 2
%Q2.1,DO,NORIA,51,1,Норія_2_Run,Контактор пуску,Башта 2
%I3.0,DI,GATE,100,0,Засувка_1_Opened,Відкрита,Силос 1, Низ
%I3.1,DI,GATE,100,0,Засувка_1_Closed,Закрита,Силос 1, Низ
%Q3.0,DO,GATE,100,0,Засувка_1_Open,Відкрити,Силос 1, Низ
%Q3.1,DO,GATE,100,0,Засувка_1_Close,Закрити,Силос 1, Низ
%I3.2,DI,GATE,101,1,Засувка_2_Opened,Відкрита,Силос 2, Низ
%I3.3,DI,GATE,101,1,Засувка_2_Closed,Закрита,Силос 2, Низ
%Q3.2,DO,GATE,101,1,Засувка_2_Open,Відкрити,Силос 2, Низ
%Q3.3,DO,GATE,101,1,Засувка_2_Close,Закрити,Силос 2, Низ
%I4.0,DI,FAN,150,0,Вентилятор_1_Breaker,Автомат захисту,Силос 1, Верх
%Q4.0,DO,FAN,150,0,Вентилятор_1_Run,Пуск,Силос 1, Верх
